"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид экскурсии";Characteristics:Класс;"Characteristics:Цвет автомобиля";Characteristics:Салон;"Characteristics:Цвет салона";Characteristics:Сайт;Characteristics:Длительность;Characteristics:Категория;"Characteristics:Тип судна";"Characteristics:Состав группы";"Characteristics:Тип транспорта";"Characteristics:Максимальная вместимость";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6
586405150292;;Kronstadt_07;;;"Кронштадт - от 3 до 6 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;JKMEjSXsAxg9nfB0N8a5;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=586405150292;;;;;;
861666565502;;Kronstadt_08;;;"Кронштадт - от 7 до 15 человек - 6 часов - Комфорт";;;;29500.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;CElFb0eGzZe0mX0tftiD;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=861666565502;;;;;;
917896788442;;Kronstadt_09;;;"Кронштадт - от 7 до 15 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Бизнес";;0RvhXdPBYu4JMTtlHybu;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=917896788442;;;;;;
384111552022;;Kronstadt_10;;;"Кронштадт - от 16 до 30 человек - 6 часов - Комфорт";;;;38000.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Комфорт";;yooO5otNBf6JGB7ERUgU;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=384111552022;;;;;;
123031254542;;Kronstadt_11;;;"Кронштадт - от 16 до 30 человек - 6 часов - Бизнес";;;;45500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Бизнес";;O5MhhK6Zp7ahUZsaal6N;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=123031254542;;;;;;
629677220892;;Kronstadt_12;;;"Кронштадт - от 31 до 50 человек - 6 часов - Комфорт";;;;43500.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Комфорт";;9T0DgrgSuDvtoyRgJeiB;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=629677220892;;;;;;
111559316392;;Kronstadt_13;;;"Кронштадт - от 31 до 50 человек - 6 часов - Бизнес";;;;51000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Бизнес";;89MNbisM3CnvugANs87N;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=111559316392;;;;;;
978496241572;;Kronstadt_14;;;"Кронштадт - от 1 до 2 человек - 7 часов - Комфорт";;;;23500.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:Комфорт";;CXVDp5KDlP08O0dpHUFc;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=978496241572;;;;;;
678547885292;;Kronstadt_15;;;"Кронштадт - от 1 до 2 человек - 7 часов - Бизнес";;;;32500.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:Бизнес";;RR8V8OZpLX6FYATZvL0H;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=678547885292;;;;;;
706428065712;;Kronstadt_16;;;"Кронштадт - от 1 до 2 человек - 7 часов - Премиум";;;;47000.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:Премиум";;788C1Z07VL6pFBId21G4;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=706428065712;;;;;;
319187954272;;Kronstadt_17;;;"Кронштадт - от 1 до 2 человек - 7 часов - VIP";;;;61500.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:VIP";;BTA5YH76y6o3R6Mvp9sx;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=319187954272;;;;;;
377191091832;;Kronstadt_18;;;"Кронштадт - от 3 до 6 человек - 7 часов - Комфорт";;;;26000.00;;;"Состав:от 3 до 6 человек;Продолжительность:7 часов;Класс авто:Комфорт";;3H9eCF0ocsmDUVv7hroT;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=377191091832;;;;;;
292791618062;;Kronstadt_19;;;"Кронштадт - от 3 до 6 человек - 7 часов - Бизнес";;;;38500.00;;;"Состав:от 3 до 6 человек;Продолжительность:7 часов;Класс авто:Бизнес";;mN5D9ZeeagE0Y6f0hvTn;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=292791618062;;;;;;
686290505472;;Kronstadt_20;;;"Кронштадт - от 3 до 6 человек - 7 часов - Премиум";;;;47000.00;;;"Состав:от 3 до 6 человек;Продолжительность:7 часов;Класс авто:Премиум";;1razMad8abIZMvOgrFae;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=686290505472;;;;;;
873972004042;;Kronstadt_21;;;"Кронштадт - от 7 до 15 человек - 7 часов - Комфорт";;;;33500.00;;;"Состав:от 7 до 15 человек;Продолжительность:7 часов;Класс авто:Комфорт";;FUbbEONKhdzRFCjej95D;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=873972004042;;;;;;
436015811912;;Kronstadt_22;;;"Кронштадт - от 7 до 15 человек - 7 часов - Бизнес";;;;38500.00;;;"Состав:от 7 до 15 человек;Продолжительность:7 часов;Класс авто:Бизнес";;RI9nMLKDMnht6ZBDFPPd;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=436015811912;;;;;;
727621691382;;Kronstadt_23;;;"Кронштадт - от 16 до 30 человек - 7 часов - Комфорт";;;;43000.00;;;"Состав:от 16 до 30 человек;Продолжительность:7 часов;Класс авто:Комфорт";;KsDiJLi1LAd0B2IexgSO;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=727621691382;;;;;;
559803321062;;Kronstadt_24;;;"Кронштадт - от 16 до 30 человек - 7 часов - Бизнес";;;;51500.00;;;"Состав:от 16 до 30 человек;Продолжительность:7 часов;Класс авто:Бизнес";;H4dipGDpXmY1GAJmkzE1;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=559803321062;;;;;;
593496432322;;Kronstadt_25;;;"Кронштадт - от 31 до 50 человек - 7 часов - Комфорт";;;;49500.00;;;"Состав:от 31 до 50 человек;Продолжительность:7 часов;Класс авто:Комфорт";;0v3JyR3RDtv0dzuNIcpV;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=593496432322;;;;;;
781722967042;;Kronstadt_26;;;"Кронштадт - от 31 до 50 человек - 7 часов - Бизнес";;;;58000.00;;;"Состав:от 31 до 50 человек;Продолжительность:7 часов;Класс авто:Бизнес";;jPoOVGi4gBxC2dfYRzvF;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=781722967042;;;;;;
623322241122;;Kronstadt_27;;;"Кронштадт - от 1 до 2 человек - 8 часов - Комфорт";;;;26500.00;;;"Состав:от 1 до 2 человек;Продолжительность:8 часов;Класс авто:Комфорт";;PBdUnGbklg4ure9s5tfS;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=623322241122;;;;;;
473944700432;;Kronstadt_28;;;"Кронштадт - от 1 до 2 человек - 8 часов - Бизнес";;;;36500.00;;;"Состав:от 1 до 2 человек;Продолжительность:8 часов;Класс авто:Бизнес";;fmhTUxkYJKEP7NVahoRx;406675812681;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-406675812681-kronshtadt?editionuid=473944700432;;;;;;
